,RUID,Assigned Rooms
3331,430765722,"['RA', 'Apt 3838', '125-A']"
3332,893335213,"['SA', 'Apt 165 - 180', '170-B']"
3333,978253487,"['CS', nan, '3205-F']"
3334,819779254,"['AH', nan, '318-B']"
3335,256652988,"['WS', nan, '4203-F']"
3336,769398471,"['TS', nan, '4203-C']"
3337,406738656,"['SA', 'Apt 165 - 180', '170-C']"
3338,533559034,"['JS', nan, '4105-B']"
3339,700421918,"['MH', nan, '226-A']"
3340,322729774,"['RA', 'Apt 3838', '125-B']"
3341,550303613,"['RA', 'Apt 3838', '125-C']"
3342,513267582,"['MRS', nan, '4206-D']"
3343,887830423,"['TS', nan, '4203-D']"
3344,319846372,"['MRS', nan, '4206-E']"
3345,459560941,"['WS', nan, '4204-A']"
3346,981620723,"['TS', nan, '4203-E']"
3347,989419508,"['RA', 'Apt 3838', '125-D']"
3348,501946372,"['WS', nan, '4204-B']"
3349,335353867,"['TS', nan, '4203-F']"
3350,830928940,"['RA', 'Apt 3838', '126-A']"
3351,449869871,"['RA', 'Apt 3838', '126-B']"
3352,888854595,"['SA', 'Apt 165 - 180', '170-D']"
3353,711227479,"['AH', nan, '319-A']"
3354,927987828,"['WS', nan, '4204-C']"
3355,612038809,"['CS', nan, '3206-A']"
3356,518920356,"['CS', nan, '3206-B']"
3357,350845127,"['MH', nan, '226-B']"
3358,391534814,"['RA', 'Apt 3838', '126-C']"
3359,898029792,"['WS', nan, '4204-D']"
3360,180779234,"['CS', nan, '3206-C']"
3361,199538950,"['AH', nan, '319-B']"
3362,176814372,"['MH', nan, '227-A']"
3363,334829886,"['WS', nan, '4204-E']"
3364,120076631,"['SA', 'Apt 165 - 180', '171-A']"
3365,476240231,"['SA', 'Apt 165 - 180', '171-B']"
3366,526465407,"['RA', 'Apt 3838', '126-D']"
3367,515340686,"['JS', nan, '4105-C']"
3368,779196828,"['AH', nan, '320-A']"
3369,696334757,"['MH', nan, '227-B']"
3370,860846509,"['RA', 'Apt 3838', '127-A']"
3371,684349890,"['RA', 'Apt 3838', '127-B']"
3372,343513606,"['MH', nan, '228-A']"
3373,291576343,"['SA', 'Apt 165 - 180', '171-C']"
3374,424188444,"['JS', nan, '4105-D']"
3375,668383780,"['RA', 'Apt 3838', '127-C']"
3376,952810020,"['CS', nan, '3206-D']"
3377,738261555,"['SA', 'Apt 165 - 180', '171-D']"
3378,592747080,"['AH', nan, '320-B']"
3379,797817424,"['MH', nan, '228-B']"
3380,213686865,"['RA', 'Apt 3838', '127-D']"
3381,343136901,"['TS', nan, '4204-A']"
3382,868842146,"['AH', nan, '321-A']"
3383,222689971,"['RA', 'Apt 3838', '128-A']"
3384,939039485,"['AH', nan, '321-B']"
3385,149363494,"['AH', nan, '322-A']"
3386,957733707,"['MH', nan, '229-A']"
3387,801684331,"['SA', 'Apt 165 - 180', '172-A']"
3388,542890870,"['WS', nan, '4204-F']"
3389,299629436,"['RA', 'Apt 3838', '128-B']"
3390,538753947,"['TS', nan, '4204-B']"
3391,544731759,"['RA', 'Apt 3838', '128-C']"
3392,220593092,"['CS', nan, '3206-E']"
3393,997768197,"['SA', 'Apt 165 - 180', '172-B']"
3394,670440478,"['TS', nan, '4204-C']"
3395,497392675,"['SA', 'Apt 165 - 180', '172-C']"
3396,192216101,"['SA', 'Apt 165 - 180', '172-D']"
3397,331283502,"['AH', nan, '322-B']"
3398,570301500,"['JS', nan, '4105-E']"
3399,769113150,"['MRS', nan, '4206-F']"
3400,109780068,"['AH', nan, '323-A']"
3401,799308923,"['CS', nan, '3206-F']"
3402,894508172,"['RA', 'Apt 3838', '128-D']"
3403,346348719,"['SA', 'Apt 165 - 180', '173-A']"
3404,226745543,"['RA', 'Apt 3838', '138-A']"
3405,397901000,"['RA', 'Apt 3838', '138-B']"
3406,971111685,"['MH', nan, '229-B']"
3407,501177648,"['CS', nan, '3207-A']"
3408,759659839,"['CS', nan, '3207-B']"
3409,271637830,"['AH', nan, '323-B']"
3410,271859050,"['MH', nan, '230-A']"
3411,842161524,"['RA', 'Apt 3838', '138-C']"
3412,419552632,"['CS', nan, '3207-C']"
3413,218488213,"['MRS', nan, '4207-A']"
3414,924884387,"['SA', 'Apt 165 - 180', '173-B']"
3415,753057188,"['SA', 'Apt 165 - 180', '173-C']"
3416,323190191,"['SA', 'Apt 165 - 180', '173-D']"
3417,837385655,"['TS', nan, '4204-D']"
3418,474783216,"['TS', nan, '4204-E']"
3419,895794704,"['AH', nan, '324-A']"
3420,347741742,"['MH', nan, '230-B']"
3421,241942119,"['CS', nan, '3207-D']"
3422,279699051,"['CS', nan, '3207-E']"
3423,544202360,"['SA', 'Apt 165 - 180', '174-A']"
3424,259194489,"['JS', nan, '4105-F']"
3425,684269182,"['CS', nan, '3207-F']"
3426,198966991,"['JS', nan, '4106-A']"
3427,135446241,"['MH', nan, '231-A']"
3428,501874415,"['SA', 'Apt 165 - 180', '174-B']"
3429,130154251,"['JS', nan, '4106-B']"
3430,654286730,"['RA', 'Apt 3838', '138-D']"
3431,369573797,"['MH', nan, '231-B']"
3432,692961240,"['RA', 'Apt 3838', '139-A']"
3433,400965599,"['MRS', nan, '4207-B']"
3434,162103263,"['MH', nan, '232-A']"
3435,392003555,"['WS', nan, '4205-A']"
3436,392339487,"['SA', 'Apt 165 - 180', '174-C']"
3437,130695276,"['RA', 'Apt 3838', '139-B']"
3438,832766217,"['TS', nan, '4204-F']"
3439,181494058,"['WS', nan, '4205-B']"
3440,773718521,"['AH', nan, '324-B']"
3441,946299446,"['RA', 'Apt 3838', '139-C']"
3442,871572038,"['CS', nan, '3208-A']"
3443,741728841,"['JS', nan, '4106-C']"
3444,578323034,"['TS', nan, '4205-A']"
3445,189645482,"['MH', nan, '232-B']"
3446,161350323,"['MRS', nan, '4207-C']"
3447,370148150,"['AH', nan, '325-A']"
3448,102073398,"['MH', nan, '233-A']"
3449,105890904,"['SA', 'Apt 165 - 180', '174-D']"
3450,137659554,"['AH', nan, '325-B']"
3451,554525876,"['AH', nan, '326-A']"
3452,936363302,"['RA', 'Apt 3838', '139-D']"
3453,319923510,"['TS', nan, '4205-B']"
3454,937289029,"['TS', nan, '4205-C']"
3455,778978702,"['JS', nan, '4106-D']"
3456,852297295,"['JS', nan, '4106-E']"
3457,519407294,"['CS', nan, '3208-B']"
3458,847365827,"['AH', nan, '326-B']"
3459,123856672,"['MRS', nan, '4207-D']"
3460,549635926,"['TS', nan, '4205-D']"
3461,678881195,"['RA', 'Apt 3838', '140-A']"
3462,342910994,"['AH', nan, '327-A']"
3463,858122306,"['SA', 'Apt 165 - 180', '175-A']"
3464,720177243,"['SA', 'Apt 165 - 180', '175-B']"
3465,267978894,"['MH', nan, '233-B']"
3466,818579630,"['RA', 'Apt 3838', '140-B']"
3467,110438576,"['RA', 'Apt 3838', '140-C']"
3468,721865054,"['AH', nan, '327-B']"
3469,853027175,"['MH', nan, '301-A']"
3470,835815890,"['WS', nan, '4205-C']"
3471,819423799,"['MRS', nan, '4207-E']"
3472,427207338,"['JS', nan, '4106-F']"
3473,235449026,"['RA', 'Apt 3838', '140-D']"
3474,457820899,"['SA', 'Apt 165 - 180', '175-C']"
3475,988269392,"['WS', nan, '4205-D']"
3476,182119263,"['JS', nan, '4201-A']"
3477,337005729,"['WS', nan, '4205-E']"
3478,109309183,"['AH', nan, '328-A']"
3479,189795651,"['SA', 'Apt 165 - 180', '175-D']"
3480,353103174,"['SA', 'Apt 165 - 180', '176-A']"
3481,873770362,"['MH', nan, '301-B']"
3482,387419515,"['JS', nan, '4201-B']"
3483,374877625,"['MH', nan, '302-A']"
3484,888319523,"['WS', nan, '4205-F']"
3485,477072951,"['TS', nan, '4205-E']"
3486,419245655,"['RA', 'Apt 3838', '137-A']"
3487,626224981,"['MRS', nan, '4207-F']"
3488,169611235,"['CS', nan, '3208-C']"
3489,660459751,"['MRS', nan, '4208-A']"
3490,394219816,"['WS', nan, '4206-A']"
3491,430084433,"['JS', nan, '4201-C']"
3492,826765660,"['MH', nan, '302-B']"
3493,223515027,"['MH', nan, '303-A']"
3494,186143225,"['JS', nan, '4201-D']"
3495,364606001,"['RA', 'Apt 3838', '137-B']"
3496,107369017,"['MRS', nan, '4208-B']"
3497,813740620,"['JS', nan, '4201-E']"
3498,187609756,"['MRS', nan, '4208-C']"
3499,260813668,"['TS', nan, '4205-F']"
3500,474953071,"['RA', 'Apt 3838', '137-C']"
3501,126858748,"['SA', 'Apt 165 - 180', '176-B']"
3502,150877950,"['MRS', nan, '4208-D']"
3503,561559456,"['SA', 'Apt 165 - 180', '176-C']"
3504,549091425,"['MRS', nan, '4208-E']"
3505,103872628,"['SA', 'Apt 165 - 180', '176-D']"
3506,980686983,"['TS', nan, '4206-A']"
3507,624875681,"['SA', 'Apt 165 - 180', '177-A']"
3508,466860271,"['SA', 'Apt 165 - 180', '177-B']"
3509,976034211,"['RA', 'Apt 3838', '137-D']"
3510,486644257,"['TS', nan, '4206-B']"
3511,612661819,"['RA', 'Apt 3838', '129-A']"
3512,518126152,"['CS', nan, '3208-D']"
3513,606919268,"['SA', 'Apt 165 - 180', '177-C']"
3514,629389997,"['MH', nan, '303-B']"
3515,433101934,"['JS', nan, '4201-F']"
3516,165461139,"['TS', nan, '4206-C']"
3517,666393791,"['CS', nan, '3208-E']"
3518,372227375,"['CS', nan, '3208-F']"
3519,439508293,"['TS', nan, '4206-D']"
3520,106265965,"['TS', nan, '4206-E']"
3521,146087476,"['SA', 'Apt 165 - 180', '177-D']"
3522,100089402,"['MH', nan, '304-A']"
3523,692141629,"['CS', nan, '3301-A']"
3524,767663696,"['TS', nan, '4206-F']"
3525,364715646,"['TS', nan, '4207-A']"
3526,521125514,"['SA', 'Apt 165 - 180', '178-A']"
3527,801259280,"['RA', 'Apt 3838', '129-B']"
3528,156917577,"['MRS', nan, '4208-F']"
3529,356802402,"['CS', nan, '3301-B']"
3530,241492001,"['AH', nan, '328-B']"
3531,900023404,"['JS', nan, '4202-A']"
3532,983900258,"['MH', nan, '304-B']"
3533,306823367,"['SA', 'Apt 165 - 180', '178-B']"
3534,935477457,"['AH', nan, '329-A']"
3535,341844177,"['MRS', nan, '4301-A']"
3536,742875356,"['JS', nan, '4202-B']"
3537,738877669,"['CS', nan, '3301-C']"
3538,800375100,"['RA', 'Apt 3838', '129-C']"
3539,457998653,"['WS', nan, '4206-B']"
3540,112427351,"['WS', nan, '4206-C']"
3541,517759329,"['MH', nan, '305-A']"
3542,575349099,"['JS', nan, '4202-C']"
3543,117817738,"['MH', nan, '305-B']"
3544,109044212,"['WS', nan, '4206-D']"
3545,491561497,"['TS', nan, '4207-B']"
3546,758202918,"['WS', nan, '4206-E']"
3547,261988995,"['SA', 'Apt 165 - 180', '178-C']"
3548,913621686,"['CS', nan, '3301-D']"
3549,323207915,"['AH', nan, '329-B']"
3550,263054069,"['WS', nan, '4206-F']"
3551,530899725,"['SA', 'Apt 165 - 180', '178-D']"
3552,286638926,"['MRS', nan, '4301-B']"
3553,205456216,"['WS', nan, '4207-A']"
3554,960152422,"['RA', 'Apt 3838', '129-D']"
3555,922592235,"['AH', nan, '330-A']"
3556,207561717,"['CS', nan, '3301-E']"
3557,416883706,"['MH', nan, '306-A']"
3558,828122190,"['WS', nan, '4207-B']"
3559,230794327,"['WS', nan, '4207-C']"
3560,488178782,"['MH', nan, '306-B']"
3561,224699528,"['TS', nan, '4207-C']"
3562,708789405,"['JS', nan, '4202-D']"
3563,642794706,"['RA', 'Apt 3838', '130-A']"
3564,753976540,"['SA', 'Apt 165 - 180', '179-A']"
3565,860120309,"['MH', nan, '307-A']"
3566,162358536,"['CS', nan, '3301-F']"
3567,507299083,"['MRS', nan, '4301-C']"
3568,191702320,"['SA', 'Apt 165 - 180', '179-B']"
3569,977847620,"['AH', nan, '330-B']"
3570,976004465,"['MH', nan, '307-B']"
3571,811607428,"['AH', nan, '331-A']"
3572,351864228,"['MRS', nan, '4301-D']"
3573,132261339,"['SA', 'Apt 165 - 180', '179-C']"
3574,618718695,"['MRS', nan, '4301-E']"
3575,465061378,"['TS', nan, '4207-D']"
3576,767510050,"['MH', nan, '308-A']"
3577,446613025,"['MH', nan, '308-B']"
3578,108480126,"['TS', nan, '4207-E']"
3579,432998016,"['MH', nan, '309-A']"
3580,691873413,"['JS', nan, '4202-E']"
3581,359515788,"['RA', 'Apt 3838', '130-B']"
3582,845022886,"['JS', nan, '4202-F']"
3583,425379495,"['MH', nan, '309-B']"
3584,218441391,"['MH', nan, '310-A']"
3585,173844216,"['TS', nan, '4207-F']"
3586,796895052,"['JS', nan, '4203-A']"
3587,904447851,"['SA', 'Apt 165 - 180', '179-D']"
3588,116729717,"['AH', nan, '331-B']"
3589,879290286,"['JS', nan, '4203-B']"
3590,567003272,"['WS', nan, '4207-D']"
3591,464488621,"['SA', 'Apt 165 - 180', '180-A']"
3592,941525167,"['SA', 'Apt 165 - 180', '180-B']"
3593,789620992,"['SA', 'Apt 165 - 180', '180-C']"
3594,187099407,"['JS', nan, '4203-C']"
3595,679356743,"['CS', nan, '3302-A']"
3596,833612171,"['WS', nan, '4207-E']"
3597,217893364,"['AH', nan, '332-A']"
3598,755567112,"['MH', nan, '310-B']"
3599,913074753,"['CS', nan, '3302-B']"
3600,875301469,"['SA', 'Apt 165 - 180', '180-D']"
3601,161122915,"['WS', nan, '4207-F']"
3602,554117743,"['CS', nan, '3302-C']"
3603,253971056,"['TS', nan, '4208-A']"
3604,707881587,"['RA', 'Apt 3838', '130-C']"
3605,914655878,"['JS', nan, '4203-D']"
3606,312076938,"['CS', nan, '3302-D']"
3607,250096334,"['RA', 'Apt 3838', '130-D']"
3608,504007425,"['MH', nan, '311-A']"
3609,188787531,"['AH', nan, '332-B']"
3610,767716209,"['JS', nan, '4203-E']"
3611,938101758,"['CS', nan, '3302-E']"
3612,442952805,"['WS', nan, '4208-A']"
3613,452349029,"['SA', 'Apt 181 - 196', '181-A']"
3614,390065260,"['SA', 'Apt 181 - 196', '181-B']"
3615,775990416,"['CS', nan, '3302-F']"
3616,360082630,"['SA', 'Apt 181 - 196', '181-C']"
3617,666266868,"['JS', nan, '4203-F']"
3618,724839706,"['MH', nan, '311-B']"
3619,481275172,"['TS', nan, '4208-B']"
3620,776899926,"['JS', nan, '4204-A']"
3621,279410384,"['MH', nan, '312-A']"
3622,164261324,"['TS', nan, '4208-C']"
3623,118287861,"['TS', nan, '4208-D']"
3624,897642078,"['SA', 'Apt 181 - 196', '181-D']"
3625,733220533,"['JS', nan, '4204-B']"
3626,344460983,"['RA', 'Apt 3838', '131-A']"
3627,401739495,"['MRS', nan, '4301-F']"
3628,435113718,"['AH', nan, '333-A']"
3629,758222587,"['WS', nan, '4208-B']"
3630,531353348,"['JS', nan, '4204-C']"
3631,124440389,"['MRS', nan, '4302-A']"
3632,624652191,"['MH', nan, '312-B']"
3633,966070184,"['MH', nan, '313-A']"
3634,354684854,"['SA', 'Apt 181 - 196', '182-A']"
3635,847171763,"['JS', nan, '4204-D']"
3636,508342480,"['AH', nan, '333-B']"
3637,538579251,"['SA', 'Apt 181 - 196', '182-B']"
3638,877597013,"['SA', 'Apt 181 - 196', '182-C']"
3639,553439605,"['AH', nan, '401-A']"
3640,394056147,"['SA', 'Apt 181 - 196', '182-D']"
3641,828396002,"['RA', 'Apt 3838', '131-B']"
3642,422531569,"['JS', nan, '4204-E']"
3643,439931389,"['SA', 'Apt 181 - 196', '183-A']"
3644,459092513,"['AH', nan, '402-A']"
3645,467235364,"['MRS', nan, '4302-B']"
3646,734802504,"['JS', nan, '4204-F']"
3647,998888038,"['RA', 'Apt 3838', '131-C']"
3648,830861940,"['RA', 'Apt 3838', '131-D']"
3649,244757120,"['MH', nan, '313-B']"
3650,565916379,"['MRS', nan, '4302-C']"
3651,533476061,"['CS', nan, '3303-A']"
3652,100635364,"['JS', nan, '4205-A']"
3653,524342003,"['AH', nan, '403-A']"
3654,620565271,"['SA', 'Apt 181 - 196', '183-B']"
3655,422531867,"['WS', nan, '4208-C']"
3656,441578328,"['TS', nan, '4208-E']"
3657,697717685,"['WS', nan, '4208-D']"
3658,201004004,"['TS', nan, '4208-F']"
3659,842716210,"['MRS', nan, '4302-D']"
3660,983766069,"['AH', nan, '404-A']"
3661,328479804,"['MRS', nan, '4302-E']"
3662,124712031,"['JS', nan, '4205-B']"
3663,787420282,"['SA', 'Apt 181 - 196', '183-C']"
3664,207025361,"['JS', nan, '4205-C']"
3665,589673690,"['MH', nan, '314-A']"
3666,683537860,"['TS', nan, '4301-A']"
3667,997398074,"['RA', 'Apt 3838', '132-A']"
3668,783324730,"['AH', nan, '405-A']"
3669,603518589,"['JS', nan, '4205-D']"
3670,615126670,"['CS', nan, '3303-B']"
3671,461534865,"['RA', 'Apt 3838', '132-B']"
3672,145962645,"['SA', 'Apt 181 - 196', '183-D']"
3673,522098354,"['JS', nan, '4205-E']"
3674,552007502,"['RA', 'Apt 3838', '132-C']"
3675,365639593,"['RA', 'Apt 3838', '132-D']"
3676,741398450,"['RA', 'Apt 3838', '141-A']"
3677,172644275,"['AH', nan, '406-A']"
3678,578099181,"['RA', 'Apt 3838', '141-B']"
3679,815831076,"['JS', nan, '4205-F']"
3680,332527664,"['TS', nan, '4301-B']"
3681,510400567,"['MRS', nan, '4302-F']"
3682,236386388,"['MH', nan, '314-B']"
3683,780212441,"['RA', 'Apt 3838', '141-C']"
3684,329791762,"['JS', nan, '4206-A']"
3685,391747893,"['SA', 'Apt 181 - 196', '184-A']"
3686,265320763,"['CS', nan, '3303-C']"
3687,706574702,"['AH', nan, '407-A']"
3688,924023254,"['AH', nan, '408-A']"
3689,835852795,"['SA', 'Apt 181 - 196', '184-B']"
3690,444111375,"['WS', nan, '4208-E']"
3691,791304725,"['SA', 'Apt 181 - 196', '184-C']"
3692,315587358,"['RA', 'Apt 3838', '141-D']"
3693,389389124,"['CS', nan, '3303-D']"
3694,303135566,"['MRS', nan, '4303-A']"
3695,751426402,"['CS', nan, '3303-E']"
3696,421510001,"['MH', nan, '315-A']"
3697,959642518,"['SA', 'Apt 181 - 196', '184-D']"
3698,690273222,"['AH', nan, '409-A']"
3699,571014089,"['WS', nan, '4208-F']"
3700,154713109,"['MH', nan, '315-B']"
3701,777460761,"['RA', 'Apt 3838', '142-A']"
3702,806083626,"['TS', nan, '4301-C']"
3703,892591227,"['JS', nan, '4206-B']"
3704,962272387,"['SA', 'Apt 181 - 196', '185-A']"
3705,616176811,"['SA', 'Apt 181 - 196', '185-B']"
3706,994221314,"['MH', nan, '316-A']"
3707,674757912,"['MRS', nan, '4303-B']"
3708,655727924,"['MH', nan, '316-B']"
3709,876027214,"['MRS', nan, '4303-C']"
3710,611278160,"['TS', nan, '4301-D']"
3711,254107133,"['TS', nan, '4301-E']"
3712,693075463,"['TS', nan, '4301-F']"
3713,122027548,"['RA', 'Apt 3838', '142-B']"
3714,780189406,"['MRS', nan, '4303-D']"
3715,225943350,"['MH', nan, '317-A']"
3716,951541559,"['SA', 'Apt 181 - 196', '185-C']"
3717,962682688,"['AH', nan, '410-A']"
3718,939933507,"['SA', 'Apt 181 - 196', '185-D']"
3719,739647346,"['TS', nan, '4302-A']"
3720,697327501,"['WS', nan, '4301-A']"
3721,907452317,"['MH', nan, '317-B']"
3722,842424252,"['TS', nan, '4302-B']"
3723,250453987,"['RA', 'Apt 3838', '142-C']"
3724,495910907,"['AH', nan, '411-A']"
3725,148045835,"['WS', nan, '4301-B']"
3726,469655600,"['SA', 'Apt 181 - 196', '186-A']"
3727,828719157,"['MRS', nan, '4303-E']"
3728,488865868,"['AH', nan, '412-A']"
3729,611729488,"['SA', 'Apt 181 - 196', '186-B']"
3730,502071493,"['JS', nan, '4206-C']"
3731,695492818,"['CS', nan, '3303-F']"
3732,938729701,"['MRS', nan, '4303-F']"
3733,180404490,"['WS', nan, '4301-C']"
3734,212295953,"['RA', 'Apt 3838', '142-D']"
3735,601522454,"['MH', nan, '318-A']"
3736,925458713,"['JS', nan, '4206-D']"
3737,949838138,"['JS', nan, '4206-E']"
3738,945660249,"['AH', nan, '413-A']"
3739,316645810,"['MH', nan, '318-B']"
3740,453190078,"['MH', nan, '319-A']"
3741,885588419,"['CS', nan, '3304-A']"
3742,170549756,"['MRS', nan, '4304-A']"
3743,101278260,"['MRS', nan, '4304-B']"
3744,269795963,"['MH', nan, '319-B']"
3745,164700802,"['MH', nan, '320-A']"
3746,961069711,"['SA', 'Apt 181 - 196', '186-C']"
3747,641835684,"['RA', 'Apt 3838', '143-A']"
3748,814244578,"['MRS', nan, '4304-C']"
3749,253485837,"['JS', nan, '4206-F']"
3750,944276264,"['TS', nan, '4302-C']"
3751,974930766,"['CS', nan, '3304-B']"
3752,742654827,"['CS', nan, '3304-C']"
3753,392741755,"['CS', nan, '3304-D']"
3754,488817547,"['CS', nan, '3304-E']"
3755,424256403,"['CS', nan, '3304-F']"
3756,829236119,"['WS', nan, '4301-D']"
3757,310559702,"['SA', 'Apt 181 - 196', '186-D']"
3758,526410714,"['CS', nan, '3305-A']"
3759,755680232,"['TS', nan, '4302-D']"
3760,874005479,"['MH', nan, '320-B']"
3761,788063235,"['TS', nan, '4302-E']"
3762,145192160,"['TS', nan, '4302-F']"
3763,144188435,"['TS', nan, '4303-A']"
3764,909141031,"['RA', 'Apt 3838', '143-B']"
3765,790619196,"['RA', 'Apt 3838', '143-C']"
3766,285983803,"['TS', nan, '4303-B']"
3767,719578221,"['SA', 'Apt 181 - 196', '187-A']"
3768,669738162,"['RA', 'Apt 3838', '143-D']"
3769,744875202,"['CS', nan, '3305-B']"
3770,612967645,"['MRS', nan, '4304-D']"
3771,484115692,"['WS', nan, '4301-E']"
3772,956605701,"['AH', nan, '414-A']"
3773,818816276,"['MH', nan, '321-A']"
3774,535307541,"['WS', nan, '4301-F']"
3775,658498850,"['MRS', nan, '4304-E']"
3776,685868451,"['AH', nan, '415-A']"
3777,348841396,"['MH', nan, '321-B']"
3778,767878695,"['SA', 'Apt 181 - 196', '187-B']"
3779,149014067,"['TS', nan, '4303-C']"
3780,431089213,"['SA', 'Apt 181 - 196', '187-C']"
3781,999204422,"['WS', nan, '4302-A']"
3782,671467130,"['WS', nan, '4302-B']"
3783,573081241,"['AH', nan, '416-A']"
3784,725468834,"['MH', nan, '322-A']"
3785,377022158,"['SA', 'Apt 181 - 196', '187-D']"
3786,326166223,"['RA', 'Apt 3838', '144-A']"
3787,750143231,"['RA', 'Apt 3838', '144-B']"
3788,558172006,"['TS', nan, '4303-D']"
3789,267077500,"['SA', 'Apt 181 - 196', '188-A']"
3790,873179030,"['JS', nan, '4207-A']"
3791,544638873,"['MH', nan, '322-B']"
3792,312264617,"['MRS', nan, '4304-F']"
3793,301844412,"['TS', nan, '4303-E']"
3794,829949922,"['MH', nan, '323-A']"
3795,234907648,"['WS', nan, '4302-C']"
3796,682059781,"['MH', nan, '323-B']"
3797,769116166,"['CS', nan, '3305-C']"
3798,395634744,"['TS', nan, '4303-F']"
3799,480970900,"['TS', nan, '4304-A']"
3800,414083222,"['MRS', nan, '4305-A']"
3801,528795859,"['SA', 'Apt 181 - 196', '188-B']"
3802,577046811,"['SA', 'Apt 181 - 196', '188-C']"
3803,237160751,"['AH', nan, '417-A']"
3804,445098330,"['MRS', nan, '4305-B']"
3805,430254465,"['MRS', nan, '4305-C']"
3806,965700079,"['RA', 'Apt 3838', '144-C']"
3807,623905294,"['AH', nan, '417-B']"
3808,388344377,"['SA', 'Apt 181 - 196', '188-D']"
3809,409791038,"['MH', nan, '324-A']"
3810,319318628,"['CS', nan, '3305-D']"
3811,704014989,"['MH', nan, '324-B']"
3812,495676111,"['RA', 'Apt 3838', '144-D']"
3813,451160811,"['SA', 'Apt 181 - 196', '189-A']"
3814,767568645,"['AH', nan, '418-A']"
3815,610577185,"['JS', nan, '4207-B']"
3816,571968342,"['SA', 'Apt 181 - 196', '189-B']"
3817,702892986,"['JS', nan, '4207-C']"
3818,107416519,"['MRS', nan, '4305-D']"
3819,286182368,"['CS', nan, '3305-E']"
3820,520924174,"['RA', 'Apt 3838', '153-A']"
3821,444091407,"['AH', nan, '418-B']"
3822,763317264,"['MRS', nan, '4305-E']"
3823,527756318,"['JS', nan, '4207-D']"
3824,716467253,"['MH', nan, '325-A']"
3825,958352441,"['SA', 'Apt 181 - 196', '189-C']"
3826,269634657,"['MRS', nan, '4305-F']"
3827,846793856,"['SA', 'Apt 181 - 196', '189-D']"
3828,174296226,"['TS', nan, '4304-B']"
3829,237333675,"['SA', 'Apt 181 - 196', '190-A']"
3830,679791800,"['CS', nan, '3305-F']"
3831,771869896,"['JS', nan, '4207-E']"
3832,301944042,"['MRS', nan, '4306-A']"
3833,335686972,"['TS', nan, '4304-C']"
3834,288566622,"['JS', nan, '4207-F']"
3835,613780950,"['RA', 'Apt 3838', '153-B']"
3836,265522669,"['MH', nan, '325-B']"
3837,423767568,"['CS', nan, '3306-A']"
3838,215813673,"['AH', nan, '419-A']"
3839,681004594,"['RA', 'Apt 3838', '153-C']"
3840,604196421,"['CS', nan, '3306-B']"
3841,188690015,"['JS', nan, '4208-A']"
3842,434507373,"['TS', nan, '4304-D']"
3843,803024503,"['AH', nan, '419-B']"
3844,506777208,"['RA', 'Apt 3838', '153-D']"
3845,864464517,"['JS', nan, '4208-B']"
3846,104910497,"['MRS', nan, '4306-B']"
3847,902123207,"['MH', nan, '326-A']"
3848,680652576,"['RA', 'Apt 3838', '154-A']"
3849,463564591,"['SA', 'Apt 181 - 196', '190-B']"
3850,649170841,"['SA', 'Apt 181 - 196', '190-C']"
3851,541749205,"['AH', nan, '420-A']"
3852,281587707,"['JS', nan, '4208-C']"
3853,229912599,"['JS', nan, '4208-D']"
3854,411971638,"['WS', nan, '4302-D']"
3855,352604235,"['JS', nan, '4208-E']"
3856,176697502,"['SA', 'Apt 181 - 196', '190-D']"
3857,185520306,"['CS', nan, '3306-C']"
3858,851824834,"['AH', nan, '420-B']"
3859,933368006,"['TS', nan, '4304-E']"
3860,219492575,"['RA', 'Apt 3838', '154-B']"
3861,163565817,"['MRS', nan, '4306-C']"
3862,573608185,"['MRS', nan, '4306-D']"
3863,339259676,"['WS', nan, '4302-E']"
3864,951537996,"['MH', nan, '326-B']"
3865,385528150,"['WS', nan, '4302-F']"
3866,947597655,"['CS', nan, '3306-D']"
3867,278827369,"['WS', nan, '4303-A']"
3868,709702051,"['RA', 'Apt 3838', '154-C']"
3869,866951817,"['TS', nan, '4304-F']"
3870,774296045,"['CS', nan, '3306-E']"
3871,619475495,"['AH', nan, '421-A']"
3872,952275514,"['JS', nan, '4208-F']"
3873,685724233,"['RA', 'Apt 3838', '154-D']"
3874,684061285,"['AH', nan, '421-B']"
3875,590484106,"['JS', nan, '4301-A']"
3876,206951060,"['CS', nan, '3306-F']"
3877,284676756,"['CS', nan, '3307-A']"
3878,625783481,"['SA', 'Apt 181 - 196', '191-A']"
3879,210014949,"['AH', nan, '422-A']"
3880,614970090,"['RA', 'Apt 3838', '155-A']"
3881,273781552,"['RA', 'Apt 3838', '155-B']"
3882,848278325,"['AH', nan, '422-B']"
3883,737997624,"['RA', 'Apt 3838', '155-C']"
3884,463999821,"['WS', nan, '4303-B']"
3885,196252498,"['MRS', nan, '4306-E']"
3886,303174512,"['RA', 'Apt 3838', '155-D']"
3887,109695872,"['RA', 'Apt 3838', '156-A']"
3888,135123872,"['SA', 'Apt 181 - 196', '191-B']"
3889,658437047,"['SA', 'Apt 181 - 196', '191-C']"
3890,909734896,"['AH', nan, '423-A']"
3891,101864462,"['WS', nan, '4303-C']"
3892,223990812,"['JS', nan, '4301-B']"
3893,418378818,"['RA', 'Apt 3838', '156-B']"
3894,385963107,"['JS', nan, '4301-C']"
