,RUID,Assigned Rooms
3083,533402964,"['AH', nan, '201-A']"
3084,204231433,"['SA', 'Apt 221 - 244', '233-B']"
3085,720935744,"['SA', 'Apt 221 - 244', '233-C']"
3086,360673714,"['SA', 'Apt 221 - 244', '233-D']"
3087,206239870,"['RA', 'Apt 3843', '105-A']"
3088,344667331,"['RA', 'Apt 3843', '105-B']"
3089,683943194,"['CS', nan, '3102-E']"
3090,204636246,"['CS', nan, '3102-F']"
3091,837182896,"['RA', 'Apt 3843', '105-C']"
3092,576970890,"['BS', 'North', '409B-D']"
3093,116807496,"['BS', 'North', '410A-A']"
3094,525282309,"['BS', 'North', '410A-B']"
3095,802500076,"['RA', 'Apt 3843', '105-D']"
3096,724532855,"['RA', 'Apt 3843', '107-A']"
3097,595706846,"['BS', 'North', '410A-C']"
3098,763801719,"['BS', 'North', '410A-D']"
3099,384940220,"['MH', nan, '407-B']"
3100,134859840,"['BS', 'North', '410B-A']"
3101,226874837,"['TS', nan, '4103-E']"
3102,956681566,"['RA', 'Apt 3843', '107-B']"
3103,967259162,"['SA', 'Apt 221 - 244', '234-A']"
3104,297412978,"['BS', 'North', '410B-B']"
3105,191946419,"['AH', nan, '202-A']"
3106,724368520,"['SA', 'Apt 221 - 244', '234-B']"
3107,957577168,"['SA', 'Apt 221 - 244', '234-C']"
3108,383982540,"['RA', 'Apt 3843', '107-C']"
3109,834995132,"['TS', nan, '4103-F']"
3110,214303379,"['MH', nan, '408-A']"
3111,479665689,"['SA', 'Apt 221 - 244', '234-D']"
3112,174460655,"['BS', 'North', '410B-C']"
3113,255803359,"['CS', nan, '3103-A']"
3114,998874036,"['RA', 'Apt 3843', '107-D']"
3115,497301544,"['BS', 'North', '410B-D']"
3116,122370856,"['WS', nan, '4103-C']"
3117,294707707,"['RA', 'Apt 3843', '108-A']"
3118,831529360,"['RA', 'Apt 3843', '108-B']"
3119,346480151,"['MH', nan, '408-B']"
3120,733160099,"['BS', 'North', '411A-A']"
3121,828841476,"['SA', 'Apt 221 - 244', '235-A']"
3122,529384530,"['RA', 'Apt 3843', '108-C']"
3123,915286349,"['BS', 'North', '411A-B']"
3124,326126059,"['BS', 'North', '411A-C']"
3125,921035880,"['WS', nan, '4103-D']"
3126,325687853,"['BS', 'North', '411A-D']"
3127,137928705,"['BS', 'North', '411B-A']"
3128,863706310,"['TS', nan, '4104-A']"
3129,254303405,"['BS', 'North', '411B-B']"
3130,933524155,"['BS', 'North', '411B-C']"
3131,819804305,"['MRS', nan, '4206-D']"
3132,593754958,"['MRS', nan, '4206-E']"
3133,329947476,"['RA', 'Apt 3843', '108-D']"
3134,258180494,"['RA', 'Apt 3843', '117-A']"
3135,485463553,"['SA', 'Apt 221 - 244', '235-B']"
3136,891117504,"['BS', 'North', '411B-D']"
3137,113141719,"['CS', nan, '3103-B']"
3138,604531132,"['AH', nan, '203-A']"
3139,772646740,"['BS', 'North', '412-A']"
3140,880848328,"['BS', 'North', '412-B']"
3141,368573664,"['SA', 'Apt 221 - 244', '235-C']"
3142,816078950,"['TS', nan, '4104-B']"
3143,624447350,"['BS', 'North', '412-C']"
3144,628149415,"['WS', nan, '4103-E']"
3145,922492070,"['RA', 'Apt 3843', '117-B']"
3146,457366277,"['AH', nan, '204-A']"
3147,111102846,"['BS', 'North', '412-D']"
3148,303839381,"['AH', nan, '205-A']"
3149,827590477,"['BS', 'East', '101A-A']"
3150,677625564,"['TS', nan, '4104-C']"
3151,114890101,"['TS', nan, '4104-D']"
3152,757748372,"['MRS', nan, '4206-F']"
3153,317075122,"['MH', nan, '409-A']"
3154,196603619,"['RA', 'Apt 3843', '117-C']"
3155,265395651,"['RA', 'Apt 3843', '117-D']"
3156,901779243,"['AH', nan, '206-A']"
3157,950745942,"['BS', 'East', '101A-B']"
3158,573011044,"['BS', 'East', '101A-C']"
3159,181732927,"['MH', nan, '409-B']"
3160,692583394,"['WS', nan, '4103-F']"
3161,278565193,"['AH', nan, '207-A']"
3162,822305657,"['BS', 'East', '101A-D']"
3163,986420068,"['BS', 'East', '101B-A']"
3164,757250034,"['AH', nan, '208-A']"
3165,853571006,"['JS', nan, '4102-C']"
3166,372155189,"['RA', 'Apt 3843', '118-A']"
3167,104843914,"['AH', nan, '209-A']"
3168,508705937,"['CS', nan, '3103-C']"
3169,158428343,"['JS', nan, '4102-D']"
3170,432472432,"['CS', nan, '3103-D']"
3171,312739250,"['CS', nan, '3103-E']"
3172,884050320,"['BS', 'East', '101B-B']"
3173,128951970,"['BS', 'East', '101B-C']"
3174,635070442,"['BS', 'East', '101B-D']"
3175,662628615,"['JS', nan, '4102-E']"
3176,165495109,"['BS', 'East', '102A-A']"
3177,905391352,"['RA', 'Apt 3843', '118-B']"
3178,873135957,"['CS', nan, '3103-F']"
3179,178113555,"['MRS', nan, '4207-A']"
3180,470765407,"['BS', 'East', '102A-B']"
3181,674662268,"['AH', nan, '210-A']"
3182,960159769,"['BS', 'East', '102A-C']"
3183,209126072,"['BS', 'East', '102A-D']"
3184,633187795,"['JS', nan, '4102-F']"
3185,932739998,"['RA', 'Apt 3843', '118-C']"
3186,473198554,"['WS', nan, '4104-A']"
3187,565945658,"['JS', nan, '4103-A']"
3188,327256657,"['CS', nan, '3104-A']"
3189,190041496,"['BS', 'East', '102B-A']"
3190,505133924,"['SA', 'Apt 221 - 244', '235-D']"
3191,483886339,"['JS', nan, '4103-B']"
3192,177017702,"['BS', 'East', '102B-B']"
3193,614876179,"['AH', nan, '211-A']"
3194,913628848,"['JS', nan, '4103-C']"
3195,643698381,"['RA', 'Apt 3843', '118-D']"
3196,295129991,"['TS', nan, '4104-E']"
3197,417636392,"['TS', nan, '4104-F']"
3198,920519277,"['SA', 'Apt 221 - 244', '236-A']"
3199,324496296,"['TS', nan, '4105-A']"
3200,665816837,"['RA', 'Apt 3843', '119-A']"
3201,141646906,"['SA', 'Apt 221 - 244', '236-B']"
3202,446726850,"['SA', 'Apt 221 - 244', '236-C']"
3203,500322078,"['MRS', nan, '4207-B']"
3204,515163489,"['JS', nan, '4103-D']"
3205,764311367,"['SA', 'Apt 221 - 244', '236-D']"
3206,245867382,"['SA', 'Apt 221 - 244', '237-A']"
3207,797314527,"['BS', 'East', '102B-C']"
3208,710739954,"['CS', nan, '3104-B']"
3209,721448022,"['TS', nan, '4105-B']"
3210,556437202,"['RA', 'Apt 3843', '119-B']"
3211,479576840,"['MH', nan, '410-A']"
3212,138747690,"['MRS', nan, '4207-C']"
3213,349271636,"['SA', 'Apt 221 - 244', '237-B']"
3214,342435378,"['TS', nan, '4105-C']"
3215,927771628,"['BS', 'East', '102B-D']"
3216,572461976,"['SA', 'Apt 221 - 244', '237-C']"
3217,228263424,"['RA', 'Apt 3843', '119-C']"
3218,498281420,"['RA', 'Apt 3843', '119-D']"
3219,352705460,"['BS', 'East', '103A-A']"
3220,677091743,"['BS', 'East', '103A-B']"
3221,844696007,"['AH', nan, '212-A']"
3222,118012727,"['BS', 'East', '103A-C']"
3223,693986892,"['BS', 'East', '103A-D']"
3224,331336740,"['SA', 'Apt 221 - 244', '237-D']"
3225,392274484,"['BS', 'East', '103B-A']"
3226,880189198,"['CS', nan, '3104-C']"
3227,303627700,"['TS', nan, '4105-D']"
3228,953121919,"['MH', nan, '410-B']"
3229,135491386,"['SA', 'Apt 221 - 244', '238-A']"
3230,102918088,"['RA', 'Apt 3843', '120-A']"
3231,120196305,"['SA', 'Apt 221 - 244', '238-B']"
3232,980647232,"['SA', 'Apt 221 - 244', '238-C']"
3233,606917904,"['MRS', nan, '4207-D']"
3234,457975971,"['SA', 'Apt 221 - 244', '238-D']"
3235,993170421,"['AH', nan, '213-A']"
3236,195822701,"['BS', 'East', '103B-B']"
3237,769527094,"['BS', 'East', '103B-C']"
3238,326381539,"['SA', 'Apt 221 - 244', '239-A']"
3239,502796189,"['BS', 'East', '103B-D']"
3240,451373941,"['JS', nan, '4103-E']"
3241,628190529,"['JS', nan, '4103-F']"
3242,507492560,"['BS', 'East', '104A-A']"
3243,965956890,"['WS', nan, '4104-B']"
3244,291158296,"['SA', 'Apt 221 - 244', '239-B']"
3245,417218027,"['WS', nan, '4104-C']"
3246,484247283,"['TS', nan, '4105-E']"
3247,582404655,"['JS', nan, '4104-A']"
3248,291519249,"['JS', nan, '4104-B']"
3249,303932786,"['BS', 'East', '104A-B']"
3250,862751170,"['MRS', nan, '4207-E']"
3251,894875191,"['RA', 'Apt 3843', '120-B']"
3252,644253942,"['SA', 'Apt 221 - 244', '239-C']"
3253,905352248,"['BS', 'East', '104A-C']"
3254,500329107,"['BS', 'East', '104A-D']"
3255,488682687,"['RA', 'Apt 3843', '120-C']"
3256,583520529,"['BS', 'East', '104B-A']"
3257,157819808,"['TS', nan, '4105-F']"
3258,924723985,"['RA', 'Apt 3843', '120-D']"
3259,575980421,"['MH', nan, '411-A']"
3260,116460056,"['BS', 'East', '104B-B']"
3261,122366343,"['MH', nan, '411-B']"
3262,382933461,"['RA', 'Apt 3843', '109-A']"
3263,299701865,"['BS', 'East', '104B-C']"
3264,357149543,"['SA', 'Apt 221 - 244', '239-D']"
3265,861260554,"['BS', 'East', '104B-D']"
3266,403114801,"['RA', 'Apt 3843', '109-B']"
3267,293664925,"['RA', 'Apt 3843', '109-C']"
3268,343319461,"['RA', 'Apt 3843', '109-D']"
3269,614366833,"['TS', nan, '4106-A']"
3270,812681134,"['RA', 'Apt 3843', '110-A']"
3271,784065524,"['RA', 'Apt 3843', '110-B']"
3272,693944088,"['JS', nan, '4104-C']"
3273,991863631,"['SA', 'Apt 221 - 244', '240-A']"
3274,598257734,"['SA', 'Apt 221 - 244', '240-B']"
3275,157789833,"['BS', 'East', '105A-A']"
3276,404738913,"['WS', nan, '4104-D']"
3277,136260905,"['RA', 'Apt 3843', '110-C']"
3278,439114618,"['RA', 'Apt 3843', '110-D']"
3279,488728860,"['BS', 'East', '105A-B']"
3280,711643721,"['CS', nan, '3104-D']"
3281,655902785,"['JS', nan, '4104-D']"
3282,334484499,"['MRS', nan, '4207-F']"
3283,723448707,"['JS', nan, '4104-E']"
3284,804569432,"['RA', 'Apt 3843', '111-A']"
3285,492864118,"['JS', nan, '4104-F']"
3286,479746912,"['SA', 'Apt 221 - 244', '240-C']"
3287,876781729,"['BS', 'East', '105A-C']"
3288,942160253,"['WS', nan, '4104-E']"
3289,820298922,"['MRS', nan, '4208-A']"
3290,509387933,"['SA', 'Apt 221 - 244', '240-D']"
3291,671208479,"['MH', nan, '412-A']"
3292,606926510,"['BS', 'East', '105A-D']"
3293,765882584,"['AH', nan, '214-A']"
3294,661606995,"['BS', 'East', '105B-A']"
3295,613018268,"['AH', nan, '215-A']"
3296,411956360,"['SA', 'Apt 221 - 244', '241-A']"
3297,405157183,"['BS', 'East', '105B-B']"
3298,862672506,"['SA', 'Apt 221 - 244', '241-B']"
3299,198571510,"['WS', nan, '4104-F']"
3300,250880344,"['CS', nan, '3104-E']"
3301,668098417,"['MH', nan, '412-B']"
3302,543801288,"['SA', 'Apt 221 - 244', '241-C']"
3303,461100016,"['WS', nan, '4105-A']"
3304,770556537,"['SA', 'Apt 221 - 244', '241-D']"
3305,208965147,"['JS', nan, '4105-A']"
3306,881458781,"['BS', 'East', '105B-C']"
3307,945620180,"['CS', nan, '3104-F']"
3308,415738137,"['AH', nan, '216-A']"
3309,642296203,"['BS', 'East', '105B-D']"
3310,356053200,"['CS', nan, '3105-A']"
3311,833754160,"['RA', 'Apt 3843', '111-B']"
3312,503905557,"['SA', 'Apt 221 - 244', '242-A']"
3313,193428414,"['TS', nan, '4106-B']"
3314,615238986,"['AH', nan, '217-A']"
3315,555062935,"['BS', 'East', '106A-A']"
3316,989022196,"['RA', 'Apt 3843', '111-C']"
3317,856018049,"['SA', 'Apt 221 - 244', '242-B']"
3318,108070221,"['JS', nan, '4105-B']"
3319,901253028,"['AH', nan, '218-A']"
3320,916815440,"['BS', 'East', '106A-B']"
3321,347686480,"['BS', 'East', '106A-C']"
3322,688883822,"['RA', 'Apt 3843', '111-D']"
3323,608068329,"['BS', 'East', '106A-D']"
3324,661581053,"['TS', nan, '4106-C']"
3325,202602387,"['CS', nan, '3105-B']"
3326,609616472,"['BS', 'East', '106B-A']"
3327,592434300,"['WS', nan, '4105-B']"
3328,754224044,"['BS', 'East', '106B-B']"
3329,257526334,"['CS', nan, '3105-C']"
3330,727043333,"['BS', 'East', '106B-C']"
3331,594852273,"['BS', 'East', '106B-D']"
3332,235549498,"['RA', 'Apt 3843', '112-A']"
3333,356237191,"['SA', 'Apt 221 - 244', '242-C']"
3334,276589268,"['RA', 'Apt 3843', '112-B']"
3335,297763382,"['CS', nan, '3105-D']"
3336,392090987,"['MH', nan, '413-A']"
3337,521568200,"['BS', 'East', '107A-A']"
3338,485992237,"['SA', 'Apt 221 - 244', '242-D']"
3339,949655035,"['TS', nan, '4106-D']"
3340,509763743,"['JS', nan, '4105-C']"
3341,193142839,"['JS', nan, '4105-D']"
3342,698863837,"['WS', nan, '4105-C']"
3343,898063371,"['WS', nan, '4105-D']"
3344,823918107,"['BS', 'East', '107A-B']"
3345,964221217,"['SA', 'Apt 221 - 244', '243-A']"
3346,765081342,"['RA', 'Apt 3843', '112-C']"
3347,365772700,"['CS', nan, '3105-E']"
3348,455425543,"['CS', nan, '3105-F']"
3349,644525304,"['SA', 'Apt 221 - 244', '243-B']"
3350,841768838,"['MH', nan, '413-B']"
3351,193110957,"['BS', 'East', '107A-C']"
3352,397910921,"['BS', 'East', '107A-D']"
3353,958749958,"['SA', 'Apt 221 - 244', '243-C']"
3354,939863949,"['RA', 'Apt 3843', '112-D']"
3355,582775664,"['BS', 'East', '107B-A']"
3356,634436162,"['SA', 'Apt 221 - 244', '243-D']"
3357,897183618,"['CS', nan, '3106-A']"
3358,125302510,"['BS', 'East', '107B-B']"
3359,113395870,"['SA', 'Apt 221 - 244', '244-A']"
3360,970808700,"['JS', nan, '4105-E']"
3361,103406765,"['BS', 'East', '107B-C']"
3362,889575773,"['BS', 'East', '107B-D']"
3363,763949000,"['MRS', nan, '4208-B']"
3364,350954649,"['SA', 'Apt 221 - 244', '244-B']"
3365,919436878,"['BS', 'East', '108-A']"
3366,455064823,"['BS', 'East', '108-B']"
3367,544942388,"['BS', 'East', '108-C']"
3368,358373327,"['BS', 'East', '108-D']"
3369,275076058,"['TS', nan, '4106-E']"
3370,352855090,"['BS', 'East', '109A-A']"
3371,115535016,"['BS', 'East', '109A-B']"
3372,475040092,"['SA', 'Apt 221 - 244', '244-C']"
3373,910109837,"['JS', nan, '4105-F']"
3374,185526514,"['BS', 'East', '109A-C']"
3375,483255768,"['MH', nan, '414-A']"
3376,429479785,"['SA', 'Apt 221 - 244', '244-D']"
3377,546490770,"['JS', nan, '4106-A']"
3378,529721937,"['TS', nan, '4106-F']"
3379,921846654,"['SA', 'Apt 245 - 260', '245-A']"
3380,564939716,"['BS', 'East', '109A-D']"
3381,584852846,"['MH', nan, '414-B']"
3382,959260355,"['BS', 'East', '109B-A']"
3383,842974174,"['RA', 'Apt 3843', '121-A']"
3384,318263051,"['BS', 'East', '109B-B']"
3385,868484212,"['AH', nan, '218-B']"
3386,943004878,"['WS', nan, '4105-E']"
3387,865243859,"['WS', nan, '4105-F']"
3388,868885122,"['SA', 'Apt 245 - 260', '245-B']"
3389,503094009,"['BS', 'East', '109B-C']"
3390,112069523,"['JS', nan, '4106-B']"
3391,934141637,"['BS', 'East', '109B-D']"
3392,517251476,"['TS', nan, '4201-A']"
3393,308806453,"['MH', nan, '415-A']"
3394,597778549,"['JS', nan, '4106-C']"
3395,620606936,"['MRS', nan, '4208-C']"
3396,118631869,"['SA', 'Apt 245 - 260', '245-C']"
3397,866164125,"['RA', 'Apt 3843', '121-B']"
3398,208005770,"['BS', 'East', '110A-A']"
3399,962305882,"['SA', 'Apt 245 - 260', '245-D']"
3400,346591063,"['SA', 'Apt 245 - 260', '246-A']"
3401,568962031,"['TS', nan, '4201-B']"
3402,607260391,"['RA', 'Apt 3843', '121-C']"
3403,970597607,"['BS', 'East', '110A-B']"
3404,776761069,"['SA', 'Apt 245 - 260', '246-B']"
3405,548116679,"['RA', 'Apt 3843', '121-D']"
3406,226967647,"['BS', 'East', '110A-C']"
3407,480692774,"['WS', nan, '4106-A']"
3408,381920393,"['SA', 'Apt 245 - 260', '246-C']"
3409,676908746,"['MH', nan, '415-B']"
3410,276596369,"['BS', 'East', '110A-D']"
3411,625860346,"['MH', nan, '416-A']"
3412,816701149,"['SA', 'Apt 245 - 260', '246-D']"
3413,542378868,"['BS', 'East', '110B-A']"
3414,875817907,"['JS', nan, '4106-D']"
3415,619619714,"['SA', 'Apt 245 - 260', '247-A']"
3416,476114076,"['RA', 'Apt 3843', '122-A']"
3417,822318574,"['AH', nan, '219-A']"
3418,986593675,"['RA', 'Apt 3843', '122-B']"
3419,745862358,"['BS', 'East', '110B-B']"
3420,560058820,"['JS', nan, '4106-E']"
3421,502504938,"['SA', 'Apt 245 - 260', '247-B']"
3422,446730596,"['MH', nan, '416-B']"
3423,313236201,"['BS', 'East', '110B-C']"
3424,847666436,"['BS', 'East', '110B-D']"
3425,215294090,"['JS', nan, '4106-F']"
3426,415887363,"['RA', 'Apt 3843', '122-C']"
3427,947864010,"['BS', 'East', '111A-A']"
3428,438631735,"['SA', 'Apt 245 - 260', '247-C']"
3429,975859787,"['SA', 'Apt 245 - 260', '247-D']"
3430,289806237,"['AH', nan, '219-B']"
3431,665920556,"['BS', 'East', '111A-B']"
3432,912140813,"['MH', nan, '417-A']"
3433,235659959,"['SA', 'Apt 245 - 260', '248-A']"
3434,431518357,"['TS', nan, '4201-C']"
3435,477107385,"['BS', 'East', '111A-C']"
3436,897599819,"['RA', 'Apt 3843', '122-D']"
3437,596038656,"['MRS', nan, '4208-D']"
3438,762605892,"['BS', 'East', '111A-D']"
3439,258898098,"['BS', 'East', '111B-A']"
3440,694212164,"['BS', 'East', '111B-B']"
3441,783121784,"['BS', 'East', '111B-C']"
3442,358079629,"['RA', 'Apt 3843', '123-A']"
3443,439433997,"['JS', nan, '4201-A']"
3444,505871444,"['CS', nan, '3106-B']"
3445,962540038,"['WS', nan, '4106-B']"
3446,455303008,"['SA', 'Apt 245 - 260', '248-B']"
3447,579458253,"['TS', nan, '4201-D']"
3448,278593521,"['AH', nan, '220-A']"
3449,459267295,"['SA', 'Apt 245 - 260', '248-C']"
3450,829500494,"['SA', 'Apt 245 - 260', '248-D']"
3451,214357262,"['SA', 'Apt 245 - 260', '249-A']"
3452,975155214,"['BS', 'East', '111B-D']"
3453,985897233,"['BS', 'East', '112-A']"
3454,191572168,"['BS', 'East', '112-B']"
3455,574923244,"['BS', 'East', '112-C']"
3456,501746442,"['MRS', nan, '4208-E']"
3457,999080563,"['RA', 'Apt 3843', '123-B']"
3458,232358635,"['BS', 'East', '112-D']"
3459,914042948,"['JS', nan, '4201-B']"
3460,594824086,"['BS', 'East', '201A-A']"
3461,389924832,"['MRS', nan, '4208-F']"
3462,962720625,"['WS', nan, '4106-C']"
3463,443401898,"['TS', nan, '4201-E']"
3464,990946188,"['BS', 'East', '201A-B']"
3465,952923033,"['CS', nan, '3106-C']"
3466,411626539,"['BS', 'East', '201A-C']"
3467,895274810,"['MH', nan, '417-B']"
3468,937514431,"['BS', 'East', '201A-D']"
3469,252783455,"['WS', nan, '4106-D']"
3470,108441347,"['SA', 'Apt 245 - 260', '249-B']"
3471,317787976,"['AH', nan, '220-B']"
3472,990507314,"['RA', 'Apt 3843', '123-C']"
3473,475892436,"['BS', 'East', '201B-A']"
3474,550102328,"['BS', 'East', '201B-B']"
3475,236561933,"['BS', 'East', '201B-C']"
3476,169469294,"['BS', 'East', '201B-D']"
3477,585438626,"['MH', nan, '418-A']"
3478,824540192,"['BS', 'East', '202A-A']"
3479,436814690,"['MRS', nan, '4301-A']"
3480,427153087,"['BS', 'East', '202A-B']"
3481,360915282,"['RA', 'Apt 3843', '123-D']"
3482,704898782,"['TS', nan, '4201-F']"
3483,886571738,"['AH', nan, '221-A']"
3484,491222892,"['SA', 'Apt 245 - 260', '249-C']"
3485,575903514,"['BS', 'East', '202A-C']"
3486,499682339,"['BS', 'East', '202A-D']"
3487,545664153,"['AH', nan, '221-B']"
3488,409552265,"['MH', nan, '418-B']"
3489,377143169,"['AH', nan, '222-A']"
3490,227357230,"['CS', nan, '3106-D']"
3491,488817720,"['RA', 'Apt 3843', '124-A']"
3492,725472783,"['SA', 'Apt 245 - 260', '249-D']"
3493,802332438,"['SA', 'Apt 245 - 260', '250-A']"
3494,183428545,"['BS', 'East', '202B-A']"
3495,977839065,"['BS', 'East', '202B-B']"
3496,164005507,"['BS', 'East', '202B-C']"
3497,930732656,"['TS', nan, '4202-A']"
3498,892592773,"['SA', 'Apt 245 - 260', '250-B']"
3499,555295717,"['RA', 'Apt 3843', '124-B']"
3500,552873538,"['JS', nan, '4201-C']"
3501,417761835,"['BS', 'East', '202B-D']"
3502,588237116,"['BS', 'East', '203A-A']"
3503,503418594,"['BS', 'East', '203A-B']"
3504,794110952,"['MH', nan, '419-A']"
3505,322060192,"['CS', nan, '3106-E']"
3506,723298613,"['MH', nan, '419-B']"
3507,253154688,"['MRS', nan, '4301-B']"
3508,893229726,"['SA', 'Apt 245 - 260', '250-C']"
3509,563947607,"['MH', nan, '420-A']"
3510,609973676,"['BS', 'East', '203A-C']"
3511,469180110,"['MH', nan, '420-B']"
3512,282215184,"['RA', 'Apt 3843', '124-C']"
3513,386343224,"['CS', nan, '3106-F']"
3514,210201032,"['SA', 'Apt 245 - 260', '250-D']"
3515,677850145,"['RA', 'Apt 3843', '124-D']"
3516,113879586,"['TS', nan, '4202-B']"
3517,836607153,"['WS', nan, '4106-E']"
3518,882527515,"['BS', 'East', '203A-D']"
3519,776920517,"['WS', nan, '4106-F']"
3520,448476924,"['RA', 'Apt 3838', '149-A']"
3521,352404334,"['RA', 'Apt 3838', '149-B']"
3522,812859212,"['BS', 'East', '203B-A']"
3523,651131665,"['BS', 'East', '203B-B']"
3524,544805718,"['RA', 'Apt 3838', '149-C']"
3525,108787823,"['SA', 'Apt 245 - 260', '251-A']"
3526,436996665,"['MH', nan, '421-A']"
3527,667648970,"['BS', 'East', '203B-C']"
3528,850109655,"['BS', 'East', '203B-D']"
3529,528352636,"['TS', nan, '4202-C']"
3530,802906209,"['MH', nan, '421-B']"
3531,773374177,"['RA', 'Apt 3838', '149-D']"
3532,729379703,"['SA', 'Apt 245 - 260', '251-B']"
3533,493757322,"['JS', nan, '4201-D']"
3534,874943801,"['SA', 'Apt 245 - 260', '251-C']"
3535,447266055,"['SA', 'Apt 245 - 260', '251-D']"
3536,493014830,"['MH', nan, '422-A']"
3537,263779340,"['SA', 'Apt 245 - 260', '252-A']"
3538,704008862,"['RA', 'Apt 3838', '150-A']"
3539,346981704,"['BS', 'East', '204A-A']"
3540,544240580,"['SA', 'Apt 245 - 260', '252-B']"
3541,442971761,"['MRS', nan, '4301-C']"
3542,637511302,"['BS', 'East', '204A-B']"
3543,237973941,"['RA', 'Apt 3838', '150-B']"
3544,345182704,"['RA', 'Apt 3838', '150-C']"
3545,306925636,"['CS', nan, '3201-A']"
3546,561279335,"['BS', 'East', '204A-C']"
3547,844264524,"['RA', 'Apt 3838', '150-D']"
3548,803885175,"['RA', 'Apt 3838', '151-A']"
3549,408695522,"['MH', nan, '422-B']"
3550,532565005,"['BS', 'East', '204A-D']"
3551,779899002,"['BS', 'East', '204B-A']"
3552,140109618,"['WS', nan, '4201-A']"
3553,282349480,"['BS', 'East', '204B-B']"
3554,960557845,"['MH', nan, '423-A']"
3555,252045135,"['RA', 'Apt 3838', '151-B']"
3556,730555509,"['SA', 'Apt 245 - 260', '252-C']"
3557,860274802,"['MRS', nan, '4301-D']"
3558,132459583,"['BS', 'East', '204B-C']"
3559,470216485,"['TS', nan, '4202-D']"
3560,723111959,"['BS', 'East', '204B-D']"
3561,711389811,"['BS', 'East', '205A-A']"
3562,455911162,"['CS', nan, '3201-B']"
3563,478032090,"['BS', 'East', '205A-B']"
3564,462707458,"['SA', 'Apt 245 - 260', '252-D']"
3565,774297241,"['BS', 'East', '205A-C']"
3566,843044751,"['SA', 'Apt 245 - 260', '253-A']"
3567,499306970,"['SA', 'Apt 245 - 260', '253-B']"
3568,253054838,"['BS', 'East', '205A-D']"
3569,898225571,"['SA', 'Apt 245 - 260', '253-C']"
3570,659826975,"['CS', nan, '3201-C']"
3571,503319335,"['BS', 'East', '205B-A']"
3572,551026308,"['CS', nan, '3201-D']"
3573,450345515,"['RA', 'Apt 3838', '151-C']"
3574,178940685,"['SA', 'Apt 245 - 260', '253-D']"
3575,535762222,"['WS', nan, '4201-B']"
3576,506136295,"['CS', nan, '3201-E']"
3577,336871641,"['BS', 'East', '205B-B']"
3578,794580874,"['SA', 'Apt 245 - 260', '254-A']"
3579,316912083,"['MH', nan, '423-B']"
3580,446639223,"['SA', 'Apt 245 - 260', '254-B']"
3581,168959673,"['JS', nan, '4201-E']"
3582,880161334,"['BS', 'East', '205B-C']"
3583,284240050,"['CS', nan, '3201-F']"
3584,323615615,"['BS', 'East', '205B-D']"
