,RUID,Assigned Rooms
3155,541194571,"['TS', nan, '4103-B']"
3156,428808390,"['SA', 'Apt 165 - 180', '168-B']"
3157,279140910,"['SA', 'Apt 165 - 180', '168-C']"
3158,877358982,"['RA', 'Apt 3843', '110-B']"
3159,359040139,"['SA', 'Apt 165 - 180', '168-D']"
3160,296070531,"['SA', 'Apt 165 - 180', '169-A']"
3161,571174252,"['SA', 'Apt 165 - 180', '169-B']"
3162,876007178,"['MH', nan, '117-A']"
3163,730747568,"['SA', 'Apt 165 - 180', '169-C']"
3164,624309799,"['SA', 'Apt 165 - 180', '169-D']"
3165,256461629,"['AH', nan, '219-B']"
3166,369572522,"['TS', nan, '4103-C']"
3167,960391786,"['MH', nan, '117-B']"
3168,230466684,"['SA', 'Apt 165 - 180', '170-A']"
3169,173296071,"['AH', nan, '220-A']"
3170,451066712,"['RA', 'Apt 3843', '110-C']"
3171,723537372,"['RA', 'Apt 3843', '110-D']"
3172,315232010,"['SA', 'Apt 165 - 180', '170-B']"
3173,977289725,"['RA', 'Apt 3843', '111-A']"
3174,681969328,"['RA', 'Apt 3843', '111-B']"
3175,395396404,"['RA', 'Apt 3843', '111-C']"
3176,787629135,"['RA', 'Apt 3843', '111-D']"
3177,866395515,"['RA', 'Apt 3843', '112-A']"
3178,534684015,"['SA', 'Apt 165 - 180', '170-C']"
3179,330707499,"['RA', 'Apt 3843', '112-B']"
3180,579174998,"['AH', nan, '220-B']"
3181,499987170,"['AH', nan, '221-A']"
3182,637927894,"['CS', nan, '3106-A']"
3183,172811734,"['AH', nan, '221-B']"
3184,159154927,"['RA', 'Apt 3843', '112-C']"
3185,542463862,"['MH', nan, '118-A']"
3186,789343238,"['MRS', nan, '4105-E']"
3187,202190782,"['SA', 'Apt 165 - 180', '170-D']"
3188,451085597,"['SA', 'Apt 165 - 180', '171-A']"
3189,861695589,"['CS', nan, '3106-B']"
3190,258092632,"['SA', 'Apt 165 - 180', '171-B']"
3191,415080660,"['RA', 'Apt 3843', '112-D']"
3192,347903221,"['MRS', nan, '4105-F']"
3193,740494876,"['RA', 'Apt 3843', '121-A']"
3194,957625541,"['SA', 'Apt 165 - 180', '171-C']"
3195,734536948,"['MH', nan, '118-B']"
3196,207709447,"['TS', nan, '4103-D']"
3197,174975089,"['SA', 'Apt 165 - 180', '171-D']"
3198,704340917,"['RA', 'Apt 3843', '121-B']"
3199,934854392,"['AH', nan, '222-A']"
3200,485077191,"['CS', nan, '3106-C']"
3201,541350357,"['RA', 'Apt 3843', '121-C']"
3202,771698823,"['RA', 'Apt 3843', '121-D']"
3203,576255816,"['WS', nan, '4104-A']"
3204,340442088,"['CS', nan, '3106-D']"
3205,341411972,"['MH', nan, '201-A']"
3206,689597362,"['TS', nan, '4103-E']"
3207,904012299,"['TS', nan, '4103-F']"
3208,937750926,"['AH', nan, '222-B']"
3209,600714499,"['WS', nan, '4104-B']"
3210,951520901,"['WS', nan, '4104-C']"
3211,349244271,"['AH', nan, '223-A']"
3212,546203599,"['CS', nan, '3106-E']"
3213,119747611,"['SA', 'Apt 165 - 180', '172-A']"
3214,523141761,"['MH', nan, '201-B']"
3215,573429706,"['AH', nan, '223-B']"
3216,837979621,"['MRS', nan, '4106-A']"
3217,279338187,"['RA', 'Apt 3843', '122-A']"
3218,512245444,"['RA', 'Apt 3843', '122-B']"
3219,516762467,"['MH', nan, '202-A']"
3220,638156228,"['AH', nan, '224-A']"
3221,660816763,"['CS', nan, '3106-F']"
3222,136137162,"['WS', nan, '4104-D']"
3223,592704042,"['RA', 'Apt 3843', '122-C']"
3224,433430164,"['MH', nan, '202-B']"
3225,310383208,"['TS', nan, '4104-A']"
3226,287037011,"['AH', nan, '224-B']"
3227,776938015,"['WS', nan, '4104-E']"
3228,337704510,"['MH', nan, '203-A']"
3229,607295578,"['WS', nan, '4104-F']"
3230,137301526,"['MRS', nan, '4106-B']"
3231,305637312,"['AH', nan, '225-A']"
3232,641293652,"['SA', 'Apt 165 - 180', '172-B']"
3233,901997846,"['SA', 'Apt 165 - 180', '172-C']"
3234,583295035,"['WS', nan, '4105-A']"
3235,537772015,"['SA', 'Apt 165 - 180', '172-D']"
3236,804858185,"['MRS', nan, '4106-C']"
3237,641869882,"['MH', nan, '203-B']"
3238,296662390,"['WS', nan, '4105-B']"
3239,614445526,"['SA', 'Apt 165 - 180', '173-A']"
3240,249637107,"['CS', nan, '3201-A']"
3241,674545214,"['MRS', nan, '4106-D']"
3242,906034388,"['TS', nan, '4104-B']"
3243,158611458,"['RA', 'Apt 3843', '122-D']"
3244,323573069,"['MH', nan, '204-A']"
3245,199059327,"['WS', nan, '4105-C']"
3246,153697896,"['CS', nan, '3201-B']"
3247,845547664,"['MH', nan, '204-B']"
3248,375234462,"['MH', nan, '205-A']"
3249,687063688,"['RA', 'Apt 3843', '123-A']"
3250,718318355,"['SA', 'Apt 165 - 180', '173-B']"
3251,721945592,"['CS', nan, '3201-C']"
3252,353719782,"['MH', nan, '205-B']"
3253,328704396,"['MRS', nan, '4106-E']"
3254,477000059,"['RA', 'Apt 3843', '123-B']"
3255,114444943,"['RA', 'Apt 3843', '123-C']"
3256,191823279,"['MH', nan, '206-A']"
3257,195130630,"['RA', 'Apt 3843', '123-D']"
3258,513269941,"['RA', 'Apt 3843', '124-A']"
3259,136170172,"['TS', nan, '4104-C']"
3260,786505884,"['TS', nan, '4104-D']"
3261,532859956,"['RA', 'Apt 3843', '124-B']"
3262,538555546,"['MH', nan, '206-B']"
3263,521676124,"['AH', nan, '225-B']"
3264,716617320,"['WS', nan, '4105-D']"
3265,776705074,"['MH', nan, '207-A']"
3266,311614620,"['MH', nan, '207-B']"
3267,902296404,"['SA', 'Apt 165 - 180', '173-C']"
3268,438018770,"['SA', 'Apt 165 - 180', '173-D']"
3269,174688093,"['SA', 'Apt 165 - 180', '174-A']"
3270,883438957,"['MH', nan, '208-A']"
3271,243835204,"['AH', nan, '226-A']"
3272,878189408,"['RA', 'Apt 3843', '124-C']"
3273,767388862,"['RA', 'Apt 3843', '124-D']"
3274,263551371,"['SA', 'Apt 165 - 180', '174-B']"
3275,528962858,"['SA', 'Apt 165 - 180', '174-C']"
3276,169806711,"['RA', 'Apt 3838', '149-A']"
3277,688614580,"['SA', 'Apt 165 - 180', '174-D']"
3278,441316283,"['CS', nan, '3201-D']"
3279,465596853,"['RA', 'Apt 3838', '149-B']"
3280,628179500,"['TS', nan, '4104-E']"
3281,845118438,"['RA', 'Apt 3838', '149-C']"
3282,130899688,"['MH', nan, '208-B']"
3283,892602737,"['RA', 'Apt 3838', '149-D']"
3284,315721428,"['RA', 'Apt 3838', '150-A']"
3285,795681637,"['RA', 'Apt 3838', '150-B']"
3286,150584490,"['AH', nan, '226-B']"
3287,636101226,"['RA', 'Apt 3838', '150-C']"
3288,878778179,"['SA', 'Apt 165 - 180', '175-A']"
3289,947771933,"['CS', nan, '3201-E']"
3290,893840634,"['SA', 'Apt 165 - 180', '175-B']"
3291,833076480,"['RA', 'Apt 3838', '150-D']"
3292,920567813,"['SA', 'Apt 165 - 180', '175-C']"
3293,559265042,"['CS', nan, '3201-F']"
3294,145332427,"['MRS', nan, '4106-F']"
3295,176926694,"['AH', nan, '227-A']"
3296,969250344,"['SA', 'Apt 165 - 180', '175-D']"
3297,505215137,"['RA', 'Apt 3838', '151-A']"
3298,974899531,"['SA', 'Apt 165 - 180', '176-A']"
3299,207767793,"['MH', nan, '209-A']"
3300,960149239,"['RA', 'Apt 3838', '151-B']"
3301,534749823,"['SA', 'Apt 165 - 180', '176-B']"
3302,340756821,"['WS', nan, '4105-E']"
3303,560296733,"['WS', nan, '4105-F']"
3304,223979924,"['RA', 'Apt 3838', '151-C']"
3305,936805087,"['TS', nan, '4104-F']"
3306,612902442,"['MH', nan, '209-B']"
3307,250406975,"['WS', nan, '4106-A']"
3308,213849611,"['TS', nan, '4105-A']"
3309,371960126,"['TS', nan, '4105-B']"
3310,530323680,"['AH', nan, '227-B']"
3311,441226062,"['AH', nan, '228-A']"
3312,501856980,"['CS', nan, '3202-A']"
3313,706398047,"['MH', nan, '210-A']"
3314,508780559,"['RA', 'Apt 3838', '151-D']"
3315,682020172,"['SA', 'Apt 165 - 180', '176-C']"
3316,716106331,"['WS', nan, '4106-B']"
3317,578903256,"['SA', 'Apt 165 - 180', '176-D']"
3318,157077344,"['TS', nan, '4105-C']"
3319,900495698,"['TS', nan, '4105-D']"
3320,979093639,"['RA', 'Apt 3838', '152-A']"
3321,922650728,"['SA', 'Apt 165 - 180', '177-A']"
3322,824941538,"['WS', nan, '4106-C']"
3323,429623275,"['AH', nan, '228-B']"
3324,887182497,"['MRS', nan, '4201-A']"
3325,794988487,"['RA', 'Apt 3838', '152-B']"
3326,847905746,"['SA', 'Apt 165 - 180', '177-B']"
3327,457437244,"['SA', 'Apt 165 - 180', '177-C']"
3328,852849069,"['RA', 'Apt 3838', '152-C']"
3329,451641696,"['AH', nan, '229-A']"
3330,931145560,"['AH', nan, '229-B']"
3331,586466414,"['RA', 'Apt 3838', '152-D']"
3332,177417062,"['SA', 'Apt 165 - 180', '177-D']"
3333,176509081,"['MH', nan, '210-B']"
3334,407939390,"['RA', 'Apt 3838', '125-A']"
3335,256883951,"['RA', 'Apt 3838', '125-B']"
3336,963910543,"['WS', nan, '4106-D']"
3337,452855749,"['CS', nan, '3202-B']"
3338,807610790,"['SA', 'Apt 165 - 180', '178-A']"
3339,950126575,"['WS', nan, '4106-E']"
3340,313011472,"['AH', nan, '230-A']"
3341,468298864,"['SA', 'Apt 165 - 180', '178-B']"
3342,926365872,"['SA', 'Apt 165 - 180', '178-C']"
3343,907623832,"['RA', 'Apt 3838', '125-C']"
3344,503192243,"['RA', 'Apt 3838', '125-D']"
3345,637043153,"['AH', nan, '230-B']"
3346,614829779,"['SA', 'Apt 165 - 180', '178-D']"
3347,362448815,"['CS', nan, '3202-C']"
3348,179888280,"['CS', nan, '3202-D']"
3349,418718264,"['MRS', nan, '4201-B']"
3350,172620342,"['RA', 'Apt 3838', '126-A']"
3351,326108557,"['WS', nan, '4106-F']"
3352,840838961,"['AH', nan, '231-A']"
3353,759603112,"['AH', nan, '231-B']"
3354,477293894,"['WS', nan, '4201-A']"
3355,773593684,"['RA', 'Apt 3838', '126-B']"
3356,121964165,"['TS', nan, '4105-E']"
3357,234693055,"['RA', 'Apt 3838', '126-C']"
3358,847236365,"['AH', nan, '232-A']"
3359,370103283,"['MRS', nan, '4201-C']"
3360,201570552,"['RA', 'Apt 3838', '126-D']"
3361,146902414,"['MH', nan, '211-A']"
3362,762765783,"['SA', 'Apt 165 - 180', '179-A']"
3363,362846992,"['SA', 'Apt 165 - 180', '179-B']"
3364,337517022,"['TS', nan, '4105-F']"
3365,984946981,"['SA', 'Apt 165 - 180', '179-C']"
3366,349226515,"['RA', 'Apt 3838', '127-A']"
3367,325296205,"['MRS', nan, '4201-D']"
3368,365996651,"['RA', 'Apt 3838', '127-B']"
3369,214805927,"['MRS', nan, '4201-E']"
3370,789474224,"['SA', 'Apt 165 - 180', '179-D']"
3371,773952040,"['TS', nan, '4106-A']"
3372,849882230,"['RA', 'Apt 3838', '127-C']"
3373,209813232,"['MRS', nan, '4201-F']"
3374,124121139,"['AH', nan, '232-B']"
3375,219872476,"['WS', nan, '4201-B']"
3376,960802466,"['RA', 'Apt 3838', '127-D']"
3377,949197338,"['TS', nan, '4106-B']"
3378,670092838,"['CS', nan, '3202-E']"
3379,634096334,"['RA', 'Apt 3838', '128-A']"
3380,348602264,"['RA', 'Apt 3838', '128-B']"
3381,800570258,"['AH', nan, '233-A']"
3382,153511050,"['AH', nan, '233-B']"
3383,857282462,"['AH', nan, '301-A']"
3384,463133303,"['AH', nan, '302-A']"
3385,844876315,"['SA', 'Apt 165 - 180', '180-A']"
3386,215857152,"['WS', nan, '4201-C']"
3387,196436271,"['RA', 'Apt 3838', '128-C']"
3388,498189638,"['MH', nan, '211-B']"
3389,573058658,"['CS', nan, '3202-F']"
3390,805386932,"['WS', nan, '4201-D']"
3391,598859623,"['SA', 'Apt 165 - 180', '180-B']"
3392,405011520,"['MRS', nan, '4202-A']"
3393,658939830,"['CS', nan, '3203-A']"
3394,388550838,"['CS', nan, '3203-B']"
3395,334187351,"['SA', 'Apt 165 - 180', '180-C']"
3396,561372635,"['TS', nan, '4106-C']"
3397,571128520,"['AH', nan, '303-A']"
3398,836541442,"['MH', nan, '212-A']"
3399,851210020,"['WS', nan, '4201-E']"
3400,990300751,"['SA', 'Apt 165 - 180', '180-D']"
3401,508997599,"['SA', 'Apt 181 - 196', '181-A']"
3402,830681650,"['WS', nan, '4201-F']"
3403,544424957,"['RA', 'Apt 3838', '128-D']"
3404,927326498,"['AH', nan, '304-A']"
3405,442666442,"['MRS', nan, '4202-B']"
3406,782987308,"['MRS', nan, '4202-C']"
3407,774018835,"['SA', 'Apt 181 - 196', '181-B']"
3408,551336242,"['MH', nan, '212-B']"
3409,976566676,"['MRS', nan, '4202-D']"
3410,187052977,"['SA', 'Apt 181 - 196', '181-C']"
3411,650479748,"['MRS', nan, '4202-E']"
3412,641754356,"['SA', 'Apt 181 - 196', '181-D']"
3413,700728541,"['AH', nan, '305-A']"
3414,428259724,"['SA', 'Apt 181 - 196', '182-A']"
3415,705336543,"['RA', 'Apt 3838', '138-A']"
3416,661508416,"['SA', 'Apt 181 - 196', '182-B']"
3417,773725186,"['AH', nan, '306-A']"
3418,162950318,"['RA', 'Apt 3838', '138-B']"
3419,403519504,"['RA', 'Apt 3838', '138-C']"
3420,941096900,"['SA', 'Apt 181 - 196', '182-C']"
3421,844902436,"['RA', 'Apt 3838', '138-D']"
3422,938606111,"['CS', nan, '3203-C']"
3423,443506807,"['AH', nan, '307-A']"
3424,612980334,"['WS', nan, '4202-A']"
3425,694342085,"['RA', 'Apt 3838', '139-A']"
3426,326163603,"['WS', nan, '4202-B']"
3427,645024998,"['SA', 'Apt 181 - 196', '182-D']"
3428,685956815,"['RA', 'Apt 3838', '139-B']"
3429,689736104,"['SA', 'Apt 181 - 196', '183-A']"
3430,122332010,"['WS', nan, '4202-C']"
3431,144847536,"['SA', 'Apt 181 - 196', '183-B']"
3432,567688748,"['MRS', nan, '4202-F']"
3433,376971956,"['WS', nan, '4202-D']"
3434,824869619,"['AH', nan, '308-A']"
3435,999083804,"['SA', 'Apt 181 - 196', '183-C']"
3436,268034045,"['SA', 'Apt 181 - 196', '183-D']"
3437,136690140,"['MRS', nan, '4203-A']"
3438,319067134,"['MH', nan, '213-A']"
3439,925928420,"['MH', nan, '213-B']"
3440,863404645,"['RA', 'Apt 3838', '139-C']"
3441,892726423,"['RA', 'Apt 3838', '139-D']"
3442,898186275,"['RA', 'Apt 3838', '140-A']"
3443,552533479,"['AH', nan, '309-A']"
3444,873828694,"['MRS', nan, '4203-B']"
3445,770169714,"['SA', 'Apt 181 - 196', '184-A']"
3446,524552111,"['AH', nan, '310-A']"
3447,893283500,"['MH', nan, '214-A']"
3448,313451252,"['SA', 'Apt 181 - 196', '184-B']"
3449,396891993,"['RA', 'Apt 3838', '140-B']"
3450,659140092,"['MRS', nan, '4203-C']"
3451,447694159,"['MH', nan, '214-B']"
3452,886663842,"['MRS', nan, '4203-D']"
3453,849462291,"['AH', nan, '311-A']"
3454,372653016,"['CS', nan, '3203-D']"
3455,665160902,"['SA', 'Apt 181 - 196', '184-C']"
3456,837282658,"['MH', nan, '215-A']"
3457,784396189,"['RA', 'Apt 3838', '140-C']"
3458,793034166,"['TS', nan, '4106-D']"
3459,259027967,"['CS', nan, '3203-E']"
3460,819479920,"['TS', nan, '4106-E']"
3461,120860590,"['RA', 'Apt 3838', '140-D']"
3462,373942230,"['RA', 'Apt 3838', '137-A']"
3463,273126630,"['RA', 'Apt 3838', '137-B']"
3464,799167934,"['WS', nan, '4202-E']"
3465,869067001,"['SA', 'Apt 181 - 196', '184-D']"
3466,289934623,"['SA', 'Apt 181 - 196', '185-A']"
3467,549563928,"['CS', nan, '3203-F']"
3468,355565209,"['CS', nan, '3204-A']"
3469,289098131,"['AH', nan, '312-A']"
3470,668114272,"['SA', 'Apt 181 - 196', '185-B']"
3471,846545288,"['RA', 'Apt 3838', '137-C']"
3472,578981718,"['SA', 'Apt 181 - 196', '185-C']"
3473,911501596,"['AH', nan, '313-A']"
3474,240736363,"['TS', nan, '4106-F']"
3475,103799962,"['AH', nan, '314-A']"
3476,665897069,"['SA', 'Apt 181 - 196', '185-D']"
3477,770794359,"['TS', nan, '4201-A']"
3478,555117496,"['SA', 'Apt 181 - 196', '186-A']"
3479,210180260,"['AH', nan, '315-A']"
3480,813468719,"['WS', nan, '4202-F']"
3481,979155948,"['MRS', nan, '4203-E']"
3482,458080523,"['AH', nan, '316-A']"
3483,499023159,"['MH', nan, '215-B']"
3484,182721563,"['CS', nan, '3204-B']"
3485,130713540,"['RA', 'Apt 3838', '137-D']"
3486,220170136,"['SA', 'Apt 181 - 196', '186-B']"
3487,607767460,"['SA', 'Apt 181 - 196', '186-C']"
3488,713947756,"['CS', nan, '3204-C']"
3489,832999117,"['MRS', nan, '4203-F']"
3490,790913919,"['SA', 'Apt 181 - 196', '186-D']"
3491,607804982,"['MH', nan, '216-A']"
3492,960378278,"['CS', nan, '3204-D']"
3493,560613850,"['RA', 'Apt 3838', '129-A']"
3494,350803471,"['SA', 'Apt 181 - 196', '187-A']"
3495,462858372,"['CS', nan, '3204-E']"
3496,917246780,"['TS', nan, '4201-B']"
3497,157166920,"['WS', nan, '4203-A']"
3498,899836601,"['RA', 'Apt 3838', '129-B']"
3499,432613764,"['MRS', nan, '4204-A']"
3500,284479466,"['RA', 'Apt 3838', '129-C']"
3501,615758564,"['SA', 'Apt 181 - 196', '187-B']"
3502,885161069,"['RA', 'Apt 3838', '129-D']"
3503,152154593,"['MH', nan, '216-B']"
3504,738837616,"['MRS', nan, '4204-B']"
3505,232070001,"['TS', nan, '4201-C']"
3506,805558083,"['SA', 'Apt 181 - 196', '187-C']"
3507,432618829,"['MH', nan, '217-A']"
3508,232127137,"['AH', nan, '317-A']"
3509,536413979,"['RA', 'Apt 3838', '130-A']"
3510,300421685,"['AH', nan, '317-B']"
3511,729517727,"['MH', nan, '217-B']"
3512,499000953,"['RA', 'Apt 3838', '130-B']"
3513,694909579,"['MH', nan, '218-A']"
3514,628340296,"['AH', nan, '318-A']"
3515,215076391,"['RA', 'Apt 3838', '130-C']"
3516,474833148,"['WS', nan, '4203-B']"
3517,328193020,"['AH', nan, '318-B']"
3518,250339294,"['RA', 'Apt 3838', '130-D']"
3519,104324758,"['RA', 'Apt 3838', '131-A']"
3520,942301993,"['SA', 'Apt 181 - 196', '187-D']"
3521,349510475,"['AH', nan, '319-A']"
3522,993091823,"['RA', 'Apt 3838', '131-B']"
3523,230626769,"['RA', 'Apt 3838', '131-C']"
3524,915402925,"['SA', 'Apt 181 - 196', '188-A']"
3525,782942270,"['RA', 'Apt 3838', '131-D']"
3526,847129398,"['AH', nan, '319-B']"
3527,536411323,"['CS', nan, '3204-F']"
3528,613361029,"['RA', 'Apt 3838', '132-A']"
3529,375103456,"['RA', 'Apt 3838', '132-B']"
3530,984733109,"['WS', nan, '4203-C']"
3531,570095088,"['AH', nan, '320-A']"
3532,185244235,"['MH', nan, '218-B']"
3533,407742086,"['RA', 'Apt 3838', '132-C']"
3534,746946399,"['RA', 'Apt 3838', '132-D']"
3535,511338633,"['RA', 'Apt 3838', '141-A']"
3536,795994550,"['SA', 'Apt 181 - 196', '188-B']"
3537,683568132,"['CS', nan, '3205-A']"
3538,907193245,"['SA', 'Apt 181 - 196', '188-C']"
3539,789737329,"['AH', nan, '320-B']"
3540,903943041,"['RA', 'Apt 3838', '141-B']"
3541,621812512,"['TS', nan, '4201-D']"
3542,400522703,"['MH', nan, '219-A']"
3543,138787524,"['MH', nan, '219-B']"
3544,669891586,"['SA', 'Apt 181 - 196', '188-D']"
3545,543789456,"['TS', nan, '4201-E']"
3546,234370486,"['AH', nan, '321-A']"
3547,601512953,"['TS', nan, '4201-F']"
3548,773235918,"['RA', 'Apt 3838', '141-C']"
3549,785547532,"['AH', nan, '321-B']"
3550,940776497,"['RA', 'Apt 3838', '141-D']"
3551,847333315,"['RA', 'Apt 3838', '142-A']"
3552,368407357,"['CS', nan, '3205-B']"
3553,981783429,"['MH', nan, '220-A']"
3554,178498428,"['AH', nan, '322-A']"
3555,832616369,"['SA', 'Apt 181 - 196', '189-A']"
3556,598395718,"['AH', nan, '322-B']"
3557,769249247,"['AH', nan, '323-A']"
3558,364877049,"['SA', 'Apt 181 - 196', '189-B']"
3559,174182953,"['CS', nan, '3205-C']"
3560,771073715,"['TS', nan, '4202-A']"
3561,133015615,"['AH', nan, '323-B']"
3562,682704854,"['CS', nan, '3205-D']"
3563,822471557,"['SA', 'Apt 181 - 196', '189-C']"
3564,101180239,"['RA', 'Apt 3838', '142-B']"
3565,819836182,"['AH', nan, '324-A']"
3566,502394952,"['MH', nan, '220-B']"
3567,610565700,"['WS', nan, '4203-D']"
3568,478451809,"['SA', 'Apt 181 - 196', '189-D']"
3569,565732445,"['AH', nan, '324-B']"
3570,883355073,"['MH', nan, '221-A']"
3571,969615733,"['SA', 'Apt 181 - 196', '190-A']"
3572,318454514,"['SA', 'Apt 181 - 196', '190-B']"
3573,873862264,"['TS', nan, '4202-B']"
3574,717847032,"['MH', nan, '221-B']"
3575,820396150,"['SA', 'Apt 181 - 196', '190-C']"
3576,238531481,"['WS', nan, '4203-E']"
3577,796488645,"['RA', 'Apt 3838', '142-C']"
3578,339573259,"['WS', nan, '4203-F']"
3579,490154556,"['MRS', nan, '4204-C']"
3580,801553714,"['RA', 'Apt 3838', '142-D']"
3581,259505250,"['SA', 'Apt 181 - 196', '190-D']"
3582,192116840,"['AH', nan, '325-A']"
3583,760236812,"['RA', 'Apt 3838', '143-A']"
3584,187975702,"['AH', nan, '325-B']"
3585,904852890,"['SA', 'Apt 181 - 196', '191-A']"
3586,613930367,"['RA', 'Apt 3838', '143-B']"
3587,117814795,"['CS', nan, '3205-E']"
3588,519834016,"['AH', nan, '326-A']"
3589,729462865,"['RA', 'Apt 3838', '143-C']"
3590,349612260,"['RA', 'Apt 3838', '143-D']"
3591,946717419,"['RA', 'Apt 3838', '144-A']"
3592,472427337,"['CS', nan, '3205-F']"
3593,355297096,"['SA', 'Apt 181 - 196', '191-B']"
3594,294929321,"['SA', 'Apt 181 - 196', '191-C']"
3595,142430053,"['SA', 'Apt 181 - 196', '191-D']"
3596,966953082,"['RA', 'Apt 3838', '144-B']"
3597,740968046,"['WS', nan, '4204-A']"
3598,878508989,"['RA', 'Apt 3838', '144-C']"
3599,143356047,"['MRS', nan, '4204-D']"
3600,891139147,"['AH', nan, '326-B']"
3601,350717333,"['RA', 'Apt 3838', '144-D']"
3602,506309618,"['CS', nan, '3206-A']"
3603,314750318,"['AH', nan, '327-A']"
3604,191734849,"['AH', nan, '327-B']"
3605,444604873,"['RA', 'Apt 3838', '153-A']"
3606,103130971,"['MRS', nan, '4204-E']"
3607,756252046,"['CS', nan, '3206-B']"
3608,179628309,"['RA', 'Apt 3838', '153-B']"
3609,507730423,"['TS', nan, '4202-C']"
3610,629694106,"['MRS', nan, '4204-F']"
3611,839649183,"['AH', nan, '328-A']"
3612,850907292,"['SA', 'Apt 181 - 196', '192-A']"
3613,583290671,"['AH', nan, '328-B']"
3614,683036641,"['AH', nan, '329-A']"
3615,287583977,"['MH', nan, '222-A']"
3616,630423945,"['SA', 'Apt 181 - 196', '192-B']"
3617,702097789,"['AH', nan, '329-B']"
3618,671021393,"['SA', 'Apt 181 - 196', '192-C']"
3619,788057575,"['SA', 'Apt 181 - 196', '192-D']"
3620,371862159,"['AH', nan, '330-A']"
3621,376751688,"['SA', 'Apt 181 - 196', '193-A']"
3622,185255903,"['SA', 'Apt 181 - 196', '193-B']"
3623,121303167,"['MH', nan, '222-B']"
3624,467545307,"['TS', nan, '4202-D']"
3625,485409051,"['CS', nan, '3206-C']"
3626,152031846,"['RA', 'Apt 3838', '153-C']"
3627,203020545,"['TS', nan, '4202-E']"
3628,742850008,"['SA', 'Apt 181 - 196', '193-C']"
3629,302908986,"['SA', 'Apt 181 - 196', '193-D']"
3630,786440682,"['AH', nan, '330-B']"
3631,362104640,"['SA', 'Apt 181 - 196', '194-A']"
3632,513819294,"['SA', 'Apt 181 - 196', '194-B']"
3633,120192140,"['RA', 'Apt 3838', '153-D']"
3634,695861613,"['RA', 'Apt 3838', '154-A']"
3635,436088618,"['MH', nan, '223-A']"
3636,330681830,"['RA', 'Apt 3838', '154-B']"
3637,635282052,"['RA', 'Apt 3838', '154-C']"
3638,500612605,"['AH', nan, '331-A']"
3639,571010137,"['TS', nan, '4202-F']"
3640,927608454,"['RA', 'Apt 3838', '154-D']"
3641,618239442,"['MRS', nan, '4205-A']"
3642,901292469,"['MH', nan, '223-B']"
3643,276204014,"['SA', 'Apt 181 - 196', '194-C']"
3644,256668819,"['CS', nan, '3206-D']"
3645,346787036,"['AH', nan, '331-B']"
3646,988248304,"['AH', nan, '332-A']"
3647,975832464,"['MH', nan, '224-A']"
3648,143987192,"['MRS', nan, '4205-B']"
3649,287236387,"['RA', 'Apt 3838', '155-A']"
3650,172793058,"['SA', 'Apt 181 - 196', '194-D']"
3651,177628814,"['RA', 'Apt 3838', '155-B']"
3652,712784804,"['AH', nan, '332-B']"
3653,802241428,"['RA', 'Apt 3838', '155-C']"
3654,953726643,"['AH', nan, '333-A']"
3655,230355108,"['RA', 'Apt 3838', '155-D']"
3656,148938654,"['RA', 'Apt 3838', '156-A']"
3657,461867863,"['RA', 'Apt 3838', '156-B']"
3658,361352825,"['MH', nan, '224-B']"
3659,355429583,"['WS', nan, '4204-B']"
3660,781464736,"['WS', nan, '4204-C']"
3661,677328733,"['SA', 'Apt 181 - 196', '195-A']"
